source_id,solution_id,designation,source_id_2,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat,x_pc,y_pc,z_pc,delta_r_pc,delta_ra,delta_dec,delta_parallax,delta_pmra,delta_pmra_km_s,delta_pmra_prime_km_s,delta_pmdec,delta_pmdec_km_s,delta_pmdec_prime_km_s,delta_x_pc,delta_y_pc,delta_z_pc,delta_mu_km_s,delta_mu_prime_km_s
2041484855870265344,1636042515805110273,Gaia EDR3 2041484855870265344,2041484855870265344,1529035717,2016.0,283.21785323924354,0.008205485,30.1298627422189,0.0095154205,3.1876180056372214,0.011505588,277.04956,4.5975347,0.7917856458727225,0.012359252,-4.52884099559166,0.012355285,-0.11766485,-0.0075996480000000005,-0.04547936,-0.004345318,-0.06115375,0.0026195475,-0.23213826,-0.036973473,-0.14723705,-0.1761103,399,0,398,1,0.024143502,408.16815,0.0,0.0,31,False,1.5025878000000001,,,,,,,,46,25,0.018611552,51,20,0,0.0066484082,103.350426,0,0,1.0000129999999998,0.27068433,0.17182809999999998,0.15056995,0.23185083,-88.62035,62.535743999999994,-25.573179999999997,-41.867053999999996,False,403,99352.5489830426,117.7269,843.92395,13.194419,48,47809.845073774464,175.37657,272.6125,13.639748999999998,48,73417.62838535402,224.79677,326.59558,12.583395,0.0,0.0,0.0,0.0,0.0,1.2201748,1.0563536,0.44532967,0.6110239000000001,-18.135804999999998,11.940655,8,4000.0,3.0,0.0,60.37884236079615,12.948302500747705,289.04646437557614,52.698710579267065,-7970.679278375575,265.78072408160995,90.70780902405173,67.16114627750812,-0.8388145984997095,-11.446864780131417,0.17894346858871746,-0.9238701615228287,-1.3739347704441305,-1.362638149874408,-3.2136400379108085,-4.779169164311138,-1.4090582480207823,50.415966419951474,-36.108866230268404,-25.787587688959036,4.972741161023544,1.9601601653458183
4586394334711531520,1636042515805110273,Gaia EDR3 4586394334711531520,4586394334711531520,724332248,2016.0,275.8279148181735,0.018301731,27.79460493956093,0.022284932,3.3569043220129884,0.026972773999999998,124.455284,5.532018,0.2350279702954444,0.024101127000000003,-5.5270235680821145,0.02700525,-0.034879018,-0.108934045,-0.08530004,0.03894612,0.2169176,0.0032211202,-0.28444636,-0.038141853999999996,-0.18784334,0.047826315999999994,458,0,457,1,1.3224396999999999,506.2063,0.07011811400000001,0.91991323,31,False,1.3120561000000002,,,,,,,,53,28,0.03850179,56,26,0,0.026457915,47.518326,0,0,1.0435565,0.16015804,0.14123209,0.040244546,0.26195887,-107.882,-89.9037,-1.3806688,31.852847999999998,False,460,11643.790853975237,13.412354999999998,868.13916,15.522131,53,2823.265310440082,15.301993,184.50311000000002,16.711662,53,13262.028130110879,36.394432,364.3972,14.441370999999998,0.0,1.0,0.0,2.0,0.0,1.3814481,2.2702913,1.1895313,1.08076,,,0,,,,55.540852280933436,17.999317760420315,278.21821946126204,51.06775721625032,-7961.433418471307,233.60111739812143,112.44051760871488,90.77054091380496,-8.228753019569751,-13.782122582789388,0.3482297849644844,-1.480627837100107,-2.0908765505265907,-0.7522559164285263,-4.211822610401263,-5.947747915042262,-1.9410356679864356,59.661826324219874,-68.28847291375692,-4.054879104295878,6.304559462042653,2.0817080554672573
2100499458862301440,1636042515805110273,Gaia EDR3 2100499458862301440,2100499458862301440,895049232,2016.0,286.85824147945283,0.07433005,39.92855403007578,0.085227124,2.7134685528075777,0.088170685,30.775177000000003,2.149552,1.5436639909770242,0.10106852,-1.495886405587751,0.11795050000000001,-0.052764315,-0.05729832,0.004471374,0.005480109699999999,0.0383786,-0.025741426,-0.07792892,-0.048703107999999995,0.016173733,0.12108503,394,0,394,0,-1.1242268999999998,449.34354,0.32883617,1.3517419,95,False,,1.1929966,0.024649225,-0.050199308,0.23524992,0.08164547,-0.07792959,-0.10459071,46,28,0.1660693,50,50,0,0.013584116,24.530603,0,0,0.95906794,0.19987726,0.09180486,0.019725926,0.08422195,-71.44324,68.70881,-34.75696,38.250834999999995,False,407,1203.6541890008368,1.6046067,750.1241,17.986113,43,172.07766127424625,6.341794,27.133909999999997,19.749230999999998,42,1633.9472338087594,9.450347,172.89812,16.7148,0.0,0.0,0.0,0.0,0.0,1.5004517,3.0344314999999997,1.7631186999999997,1.2713127,,,0,,,,70.83599194601263,14.18608961793726,298.0129309270775,61.73828647391683,-8004.45234293071,337.4931235681303,110.8168742972583,39.70948727492165,2.801573641709581,-1.6481734922745375,-0.29520598424092626,-0.171991816418527,-0.3004722958214784,-0.546548591835662,-0.1806854479068989,-0.3156602010761123,0.031695418300436984,16.64290186481685,35.60353325625192,-5.678522415752468,0.4358038126263258,0.5474668599822136
2096531321397307776,1636042515805110273,Gaia EDR3 2096531321397307776,2096531321397307776,1688265609,2016.0,281.2782011005511,0.037676703,36.460634443566825,0.043481853,2.7183387494178053,0.047682706,57.008904,3.0859077,0.6314726649710439,0.049171135,-3.020607366966773,0.05858964,-0.056669448,0.115101114,0.055312704000000004,-0.09292025,0.03430046,-0.08885563,-0.16257004,0.021942378999999998,-0.13564079999999998,-0.0040515429999999995,400,9,400,0,2.3161063,484.3995,0.1507721,1.1124747,31,False,1.277205,,,,,,,,47,27,0.08163896,49,19,0,0.00433704,54.380419999999994,1,0,1.0826583,,,,,,,,,False,394,3639.097805348904,6.521583000000001,558.0083599999999,16.784882999999997,25,718.3456685757318,13.180364,54.5012,18.197708,27,4582.065074422193,39.588177,115.74327,15.5952425,0.0,2.0,0.0,2.0,0.0,1.4565178,2.6024656000000004,1.4128246000000002,1.189641,,,0,,,,65.76500478231765,16.901652108192913,287.89055812352564,59.20143991072372,-7977.218399338155,320.9610263792616,127.38158704108847,49.065327684848086,-2.7784667371921614,-5.116093078783493,-0.29033578763069867,-1.0841831424245072,-1.8906908363885462,-1.059878852809273,-1.705406409285921,-2.974032840193974,-1.7845128488225555,43.87684545737193,19.071436067383274,10.886190328077703,3.5241428991111947,2.075531086311427
2093386958660816896,1636042515805110273,Gaia EDR3 2093386958660816896,2093386958660816896,501503400,2016.0,282.0182154347711,0.061094563,35.654205136327874,0.075161114,2.619963768669921,0.07767639999999999,33.729214,2.157514,0.31997837919029604,0.08606159,-2.1336544392140397,0.097927235,0.12987763,0.05662699400000001,-0.12909748,-0.027452417000000003,0.01711126,-0.020468388,-0.2708953,-0.0080105355,-0.08763938,0.13135657,388,0,388,0,0.2947258,412.97393999999997,0.0,0.0,31,False,1.2545906,,,,,,,,45,28,0.14049633,48,19,0,0.013938085,50.10712,2,0,1.0097945,0.21725498,0.18604314,0.059604924000000004,0.09446064400000001,-75.84167,-80.17371,-13.959152,-44.28188,False,381,1517.8458182417794,1.7591741,862.8172599999999,17.734297,40,259.8705156500593,6.436437000000001,40.3749,19.30165,43,1937.4507540930317,8.563508,226.24497999999997,16.52982,0.0,0.0,0.0,0.0,0.0,1.4476577,2.7718296000000002,1.5673523,1.2044773000000002,,,0,,,,65.21729312238658,16.04587521469664,288.78939027541827,58.31210685527173,-7967.942964840747,333.0320796104712,125.90687352928947,62.318499660756025,-2.0384524029721547,-5.922522386022443,-0.3887107683785831,-1.3956774282052553,-2.525289740318063,-1.727067117501328,-0.8184534815331876,-1.4808809959054516,-0.12816929282147327,53.15227995478017,31.142489298592864,9.411476816278707,2.927472766156774,1.7318164440773456
2091536652389704320,1636042515805110273,Gaia EDR3 2091536652389704320,2091536652389704320,207120940,2016.0,282.30892321930725,0.007894881999999999,33.967575550794464,0.008893423000000001,2.6666746263813197,0.01061193,251.29027000000002,3.3476121,0.8407898964467908,0.010281658,-3.2403053296320525,0.010767913,-0.08178847,-0.027710421000000002,0.049584493,0.0085921865,-0.06462343,0.013034426000000002,-0.10948988,-0.26234284,-0.14075710000000002,0.0073019569999999995,448,0,448,0,-0.82483023,424.4119,0.0,0.0,31,False,1.5156782,,,,,,,,51,27,0.015004277,54,22,0,0.019756526,142.037,0,0,0.9716723,0.23988177,0.15557335,0.14386155,0.13769437,-87.158745,69.264465,-23.122784,-41.767406,False,446,86571.66843419071,236.98125,365.3102,13.343926999999999,51,42724.933153381004,399.0658,107.06238,13.761839000000002,52,62654.43014261087,417.78275,149.96893,12.755516,0.0,0.0,0.0,0.0,0.0,1.21725,1.0063229,0.41791153,0.58841133,,,0,,,,63.69378976554111,15.180538544629295,288.7389408230463,56.60889140193938,-7961.333677490388,324.4328641133091,118.58735921417298,63.90634105907772,-1.747744618436002,-7.609151971555853,-0.34199991066718427,-0.8748659109487604,-1.555223861724988,-0.8682074070621524,-1.9251043719512004,-3.4222024405120015,-1.5380610512763082,59.76156730513867,22.543273801430757,2.0919625011622145,3.7590146054418416,1.7661868245264338
2092148496253231744,1636042515805110273,Gaia EDR3 2092148496253231744,2092148496253231744,1334641180,2016.0,284.50332563416225,0.009956409,34.314947557599474,0.011187206000000002,2.7801162726540096,0.012797932,217.23167,3.3393532999999995,1.1435753045170105,0.013223695,-3.1374379079368038,0.014274161,-0.04085123,-0.09479262,0.04253534,-0.138605,0.11185384,-0.13007694,-0.16713858,-0.16276945,0.04071525,-0.16071616,438,0,436,2,-0.91596717,405.15317000000005,0.0,0.0,31,False,1.4701685,,,,,,,,51,27,0.020737953,54,21,0,0.016456312,19.293104,0,0,0.9681995999999999,0.21210752,0.12765299,0.116085686,0.14847636,-106.22649399999999,76.33955999999999,-22.335570999999998,-41.211227,False,433,48590.286045863206,110.46637,439.86495999999994,13.970993,49,21673.8068860556,184.56557,117.43146999999999,14.498704,48,38595.41526520808,227.158,169.9056,13.281556,0.0,1.0,0.0,0.0,0.0,1.2403553999999999,1.2171478,0.5277109,0.6894369,,,0,,,,64.76331391657429,13.648800245707841,292.1000975937505,56.64682738957262,-7972.727198230534,316.1771632719352,105.29644018778438,51.66255217133786,0.4466577964190037,-7.261779964750843,-0.22855826439449434,-0.5720805028785407,-0.97547385098038,-0.8398254312677657,-1.8222369502559517,-3.107157972209917,-1.1711423149348283,48.368046564993165,14.287572960056877,-11.198956525226379,3.2566823453039038,1.4411388124795603
2089984485568873344,1636042515805110273,Gaia EDR3 2089984485568873344,2089984485568873344,475649448,2016.0,280.42408432832366,0.060408037000000005,31.26542429471141,0.06682229,2.7406436798534815,0.082196645,33.342525,3.711788,-0.06195362326657978,0.07496812,-3.711270813139969,0.079478525,0.03357883,-0.14073136,-0.023182524,-0.05511284,0.037445962,-0.0595413,-0.15055795,-0.24312676,0.047193028,0.04838971,433,0,430,3,1.9181622,521.9933,0.3357313,2.2427599999999996,31,False,1.2326945,,,,,,,,49,27,0.11162702,58,23,0,0.01711693,98.311745,0,0,1.0657074,0.26203647,0.0771243,0.12081697,0.2965618,-106.52508999999999,83.30426,-16.58607,44.04939,False,447,1754.935201848081,1.9270616000000003,910.6794,17.576714000000003,52,245.3737719726684,5.6169839999999995,43.684258,19.363972,53,2430.1691279738548,8.083680000000001,300.6266,16.283804,0.0,0.0,0.0,1.0,0.0,1.5245821000000002,3.0801678,1.7872581000000003,1.2929096000000002,,,0,,,,60.4730983252533,15.603760081077766,285.31242586483603,54.151987298559064,-7948.52637361048,305.78768961024764,118.50275783379502,72.70120866864005,-3.6325835094195895,-10.31130322763891,-0.2680308571950225,-1.777609430662131,-3.0747174700954436,-2.1005318875379437,-2.3960698554591167,-4.144463748375272,-1.4686498839947035,72.5688711850471,3.8980992983692886,2.007361120784253,5.1604716143495,2.56303856629614
2089914593563164032,1636042515805110273,Gaia EDR3 2089914593563164032,2089914593563164032,1415549304,2016.0,281.58162170476874,0.06287423,31.593318539280673,0.06779481,3.2454920903111684,0.08159394,39.776142,4.732679,1.5648019597935172,0.08249928,-4.46650271657758,0.09049002,0.019316083,-0.079889886,-0.040750355,0.06505504,0.012925296999999999,0.048766095,-0.13942009,-0.108988486,-0.10216036,0.09703513,406,0,405,1,1.4427441,467.40213,0.29453132,1.5915695,31,False,1.2529392,,,,,,,,48,26,0.12801184,56,21,0,0.0074986327000000005,63.775448,0,0,1.0505927,0.20362197,0.088097654,0.13026401,0.29763827,-113.89558000000001,82.46634,-22.11404,41.031445,False,415,1687.0964980070892,2.0824738000000003,810.1405599999999,17.619516,52,305.7058889250125,10.6116,28.808653000000003,19.125282000000002,51,2319.716712923232,13.9789,165.94415,16.334309,0.0,26.0,0.0,27.0,0.0,1.5561781000000001,2.7909737,1.5057658999999999,1.2852077,,,0,,,,61.18310427037372,14.820385918720927,287.0616330605787,54.34874895622307,-7978.195298413488,260.9822900762574,99.24648937378802,61.736030132704194,-2.475046132974512,-9.983408983069644,0.2368175532626644,-0.15085384760203402,-0.22034199713586108,0.0650363839268875,-3.151301758896728,-4.602893026400306,-1.643624362721825,42.89994638203916,-40.90730023562094,-17.24890733922274,4.608163930264025,1.6449105680756664
2090383299053769216,1636042515805110273,Gaia EDR3 2090383299053769216,2090383299053769216,1652136583,2016.0,283.5904911001131,0.030503152000000002,32.32979188025638,0.034104403,2.7442034451990085,0.039835945,68.88762,3.6204093,1.4340249160818133,0.04192798,-3.324294637665984,0.043761253,0.03310413,-0.07857987,0.10336241,-0.10632378599999999,0.13482833,-0.12201342,-0.17319542,-0.13593557,-0.07101168,0.0040027861999999996,401,0,401,0,0.01080873,412.44092,0.0,0.0,31,False,1.2869719,,,,,,,,46,27,0.061104505999999996,48,19,0,0.01644967,4.178681,0,0,0.99954236,0.12520273,0.098888874,0.098771594,0.19547029,-87.79038,-89.0601,-27.952517999999998,42.064705,False,402,5182.340417574163,3.5364190000000004,1465.4204,16.401052,45,1095.3582809119653,11.15269,98.214714,17.739653,45,6237.468628153414,16.329933,381.96536000000003,15.260375,0.0,1.0,0.0,1.0,0.0,1.4149643,2.4792776,1.3386002000000001,1.1406775,,,0,,,,62.57780724923812,13.548117215797177,290.15998549399615,54.82196392632574,-7958.600936639261,314.45793307411077,105.74865997233923,64.64514012895785,-0.46617673763012135,-9.246935642093938,-0.26447109184949547,-0.281630891313738,-0.4865028954857708,-0.13544013695526855,-2.009093679985132,-3.4706061116217133,-1.0252910469350218,62.494308156266015,12.568342762232419,-10.746736740671537,3.5045387498702345,1.034198124937178
2100161255956428032,1636042515805110273,Gaia EDR3 2100161255956428032,2100161255956428032,958692486,2016.0,284.33579110844187,0.015906027,38.52309427675249,0.016545432,2.727051555524795,0.018847607,144.68954,2.298809,1.16169351629035,0.022214971,-1.9836811547719841,0.02186219,0.022821926,0.09743149,-0.13929142,-0.021851955,0.11459886,-0.029890338,-0.12665072,-0.15546635,-0.09746904,0.06687568,381,0,378,3,-0.8505895,351.6809,0.0,0.0,31,False,1.3856037,,,,,,,,45,27,0.031734113,50,18,0,0.0140881,127.31155,0,0,0.9681357,0.12833796,0.053873665999999994,0.07959868,0.16355807,-86.33585,-76.8663,-7.148456599999999,-43.676914000000004,False,384,19301.910519308884,23.395292,825.03394,14.973366,44,6630.486868718957,35.430668,187.13977,15.784678,43,18405.59064533839,53.66948299999999,342.94333,14.085521,0.0,2.0,0.0,1.0,0.0,1.2970777,1.6991577000000002,0.8113127,0.88784504,,,0,,,,68.70472060753265,15.430034656282759,293.3976453984135,60.80311459381405,-7993.349165336527,329.3438190793973,118.03536804966194,39.06342425187655,0.2791232706986193,-3.0536332455978297,-0.281622981523709,-0.5539622911052013,-0.962960114771322,-0.7379296248290359,-0.668480197091132,-1.1620281337723504,-0.48106487931859976,27.746079458999702,27.45422876751894,1.5399713366511776,1.5091724773261834,0.8808879323240503
2100367723623609216,1636042515805110273,Gaia EDR3 2100367723623609216,2100367723623609216,850281408,2016.0,286.804641926423,0.012448848,38.775855907553115,0.014200212,2.8336996511090047,0.01549594,182.86723,2.862363,2.1399302250350742,0.01582599,-1.90100525165,0.017004576,-0.07239212,0.012009371000000001,0.11913296599999999,-0.00077298004,0.17599934,-0.03654908,-0.048449837,-0.13093424,0.07472843,-0.020059904,402,0,402,0,1.4829891000000002,437.53284,0.0,0.0,31,False,1.4118211,,,,,,,,46,28,0.023567002000000004,50,16,0,0.021938246,148.22256000000002,0,0,1.0522341999999998,0.15937807,0.14601572,0.11418226,0.095925204,-118.27938,75.02793,-16.521946,41.284462,False,417,28743.571929296973,52.269302,549.9131,14.541015,47,10836.277877797416,71.27600000000001,152.03262,15.251342000000001,46,25960.96729011195,140.47356000000002,184.81035,13.712093,0.0,1.0,0.0,0.0,0.0,1.2801905,1.5392485,0.71032715,0.8289213,,,0,,,,69.73196090265971,13.758753756625907,297.35775442986204,60.628900600940106,-8003.019059455709,321.5457619800603,104.42694456236194,29.30462588740884,2.7479740886797686,-2.8008716147972024,-0.17497488593949928,0.424274417639523,0.7097648279223376,0.3467827554150197,-0.5858042939691479,-0.9799866940326377,-0.20520237265083258,18.07618533981804,19.65617166818197,-12.068452150648824,1.2100165418028979,0.4029470104055427
4588716881227493248,1636042515805110273,Gaia EDR3 4588716881227493248,4588716881227493248,362967243,2016.0,278.35874576818594,0.007431251999999999,30.913005923447827,0.008945603,2.6183382451335393,0.010578481499999999,247.51552,3.9447593999999997,-0.024159017422672683,0.009994336,-3.944685346382876,0.011060521,-0.06534476,-0.09043621,0.04530249,-0.049277205,0.17709145,-0.103633784,-0.07350555,-0.30019605,0.0058581069999999996,-0.014559303999999999,478,0,476,2,-0.6510354,456.38583,0.0,0.0,31,False,1.5124222,,,,,,,,56,28,0.015316328999999998,60,20,0,0.003507868,32.8448,0,0,0.9781607,0.15360095,0.14216624,0.06982335,0.24179557,-85.56598000000001,86.47529,-2.5507432999999997,42.85049,False,482,87285.58866553754,120.416756,724.8625,13.335010999999998,56,42875.47511411207,198.04492,216.49367999999998,13.758019,56,63086.19326414231,229.18478,275.26346,12.748059,0.0,1.0,0.0,1.0,0.0,1.2139652,1.0099601999999999,0.42300892,0.58695126,,,0,,,,59.43630469284675,17.10798744797917,282.2498116993096,53.9974132034597,-7936.073763362578,314.30744321412885,132.6762586102934,87.43383594178057,-5.697922069557308,-10.663721598902491,-0.39033629191496466,-1.739814824818224,-3.1499141886641917,-1.629781354631574,-2.629484388702024,-4.760650424799587,-2.1247780903238827,85.02148143294926,12.417852902250502,16.180861897282625,5.708393106916559,2.677847866669265
2093741860398462848,1636042515805110273,Gaia EDR3 2093741860398462848,2093741860398462848,429875244,2016.0,283.85876355684366,0.038784623,36.87381417676997,0.043216575,2.791675581114036,0.047561634000000005,58.69595699999999,3.0383227,1.0699835086882692,0.049224055999999995,-2.843684247353841,0.051326733,-0.06648773,-0.060432598,-0.05296049,-0.0032841398,0.09740316,-0.03831101,-0.22795725,-0.14266170000000003,-0.072843306,0.047334805,410,0,409,1,2.7671824000000003,509.43478,0.2185634,2.3857607999999995,31,False,1.2879705,,,,,,,,47,28,0.07277138,51,21,0,0.005018875,78.87094,0,0,1.0980606000000002,0.14236133,0.12021723,0.13215078,0.11351103,-109.17323,68.49418,-31.748897999999997,30.728027,False,407,3804.6999083088303,3.07777,1236.1873,16.736567,45,806.5932154686589,8.592523,93.87153,18.071904999999997,45,4591.02646620077,13.979883,328.40234,15.593121,0.0,3.0,0.0,4.0,0.0,1.4186716000000001,2.4787846,1.3353386,1.143446,,,0,,,,66.9765010331283,15.141206091212785,292.01539878633105,59.25841267450782,-7986.499403128843,318.2297039663579,114.01747153597472,38.34073144908082,-0.19790428089959278,-4.702913345580349,-0.21699895593446783,-0.645672298707282,-1.096399052185757,-0.847861253476556,-1.528483289672989,-2.595477045297518,-1.3998734088874916,34.595841666683555,16.340113654479524,-2.4779251770360418,2.817550704832153,1.63661671324019
2100286565922312832,1636042515805110273,Gaia EDR3 2100286565922312832,2100286565922312832,246482966,2016.0,285.64564891185904,0.072952755,39.553387635287464,0.086538635,2.648826666638468,0.090911455,29.136335,2.3568556,1.6339973510020789,0.09507669,-1.698476182375856,0.11473699999999999,-0.069713764,-0.07591208,0.015919274,0.14577869,0.12747401,0.053280607,-0.28545496,-0.19893339999999998,0.06676462,0.14759743,320,0,319,1,0.08072662,340.2838,0.15389422,0.3298521,31,False,1.2333367,,,,,,,,37,25,0.16425349,40,14,0,0.01525047,7.9921875,0,0,1.0021605,0.15520699999999998,0.1426759,0.09282046599999999,0.25687176,-80.74599,66.61231,-13.05311,43.237133,False,334,1491.1394013067859,2.2516694,662.23724,17.75357,37,213.5996749480529,8.239298,25.9245,19.514542000000002,36,2028.3302300006467,12.743934,159.16045,16.48005,0.0,2.0,0.0,1.0,0.0,1.5035011999999999,3.0344925,1.7609711,1.2735214,,,0,,,,70.09784438794944,14.892920039682465,295.91771394295915,61.59229538015888,-7997.526880359631,343.05332456607414,117.51143940009518,47.44421105546215,1.588981074115793,-2.0233398870628534,-0.35984787041003585,-0.08165845639347236,-0.14613998926635535,-0.08615042614174907,-0.38327522469500397,-0.6859281903774184,-0.32866107289547514,23.568364435896,41.16373425419579,1.016042687084422,0.701323305485573,0.33976461964308435
2099901182797446272,1636042515805110273,Gaia EDR3 2099901182797446272,2099901182797446272,1450280686,2016.0,285.0731843789702,0.05117416,37.988966437383255,0.056459017,2.7075558860186852,0.06027731,44.918327000000005,2.2028542,1.1838725631493623,0.07374648,-1.8576900633930853,0.07760194,-0.12042083,-0.022946179,-0.12776306,0.10179098,0.022256482,0.12722346,-0.31119448,0.00035541996,-0.11066863,-0.24810153,423,0,420,3,0.02522842,441.28247000000005,0.0,0.0,31,False,1.2468168,,,,,,,,49,28,0.11889955,52,20,0,0.037251685,159.23418999999998,0,0,1.0000725000000001,0.18744427,0.08520003,0.17442317,0.18139987,-115.83923999999999,63.36775,-18.788462,-40.008559999999996,False,427,2109.4867106009733,2.1176689,996.1362,17.376925,40,346.89398804796014,7.843889,44.224743,18.98805,41,2771.369567551089,13.654444,202.96466,16.14116,0.0,1.0,0.0,2.0,0.0,1.4782096000000002,2.8468914,1.611126,1.2357655,,,0,,,,68.42855280032892,14.688784624051454,294.3258371352882,60.161661220232325,-7990.38101521261,332.24269094285694,114.11619382402569,43.24737244242025,1.016516541226963,-3.587761084967063,-0.3011186510298187,-0.531783244246189,-0.9310621344395776,-0.8272360899652699,-0.5424891057122332,-0.9498062794186454,-0.10869331658549473,30.71422958291714,30.353100630978588,-2.379202888985077,1.3300408514817401,0.834346322345453
